dp_e_1,dp_e_2,dp_e_3,dp_e_4,dp_e_5,dp_e_6,ddp_e_1,ddp_e_2,ddp_e_3,ddp_e_4,ddp_e_5,ddp_e_6,dp_e_1_kf,dp_e_2_kf,dp_e_3_kf,dp_e_4_kf,dp_e_5_kf,dp_e_6_kf,ddp_e_1_kf,ddp_e_2_kf,ddp_e_3_kf,ddp_e_4_kf,ddp_e_5_kf,ddp_e_6_kf,dddp_e_1_kf,dddp_e_2_kf,dddp_e_3_kf,dddp_e_4_kf,dddp_e_5_kf,dddp_e_6_kf,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,x_des,y_des,z_des,dx_des,dy_des,dz_des,ddx_des,ddy_des,ddz_des
0.00032050159952732617,0.00022687026812072495,0.00144059686037782,-0.02400750162822833,-0.023343597089336032,-0.026005606867264375,-0.00717358756935009,0.0011656585316342952,-0.009462463539693806,0.12230762386939689,0.23734269959061277,0.07740787638565483,0.00034067925980300244,0.00023594961390250633,0.0012838506356226526,-0.020501546764309264,-0.01891592536289336,-0.02481999475889949,-0.006801618550329736,0.0010789665916021108,-0.009872408754421982,0.14491201135803994,0.23788040650348455,0.05991098811061676,-0.0026952621257357,-0.0011221517248587046,-0.0042303094788101675,0.1667726461958973,0.11981997919291515,0.08718927349083555,-0.19061984531110687,-0.5052613330144109,0.21976656008846737,-0.015434439523166645,0.0030380323535701467,0.005795256760974446,0.007677935765847632,0.00041205654914122647,-0.008216414138727313,0.0,0.0,0.0,-0.197421,-0.503839,0.22204500000000002,0.000132,0.001524,0.001441,-0.004300000000000002,-0.050399999999999986,-0.0478
3.916640183888008e-05,0.00027644890774585753,0.0013685911881083758,-0.02404381923931012,-0.02384809274898575,-0.027030832762646468,-0.005874252168809583,0.001085067134469662,-0.008992318288616637,0.1505359544131214,0.18970251465365018,0.047735883205411805,7.100429148194934e-05,0.000274644396750833,0.0012135457850560925,-0.02081116781425605,-0.019109135379258582,-0.025462695127388288,-0.006250559248022421,0.0010690040220119835,-0.009368211231623983,0.15047993184623684,0.2089398601468476,0.053294888721675523,-0.002078060127871339,-0.0010956454916256253,-0.003604322705653908,0.1667010354327348,0.08794527629034025,0.07796839199042485,-0.1911271916285713,-0.5051601823617083,0.21995282035181155,-0.015253959789605297,0.003063563196137791,0.005614408558465942,0.008817041163043271,-0.0004429305979876119,-0.008483015503273794,0.0,0.0,0.0,-0.197786,-0.50377,0.22213399999999997,8.9e-05,0.00102,0.000963,-1.4179,-0.05390000000000001,0.039200000000000006
-0.00018146608837030925,0.00031976160055745056,0.0012901936534934835,-0.024392065104704028,-0.023063833783616067,-0.027038967265810704,-0.003330091186741456,0.0003754301474122742,-0.009061454528280034,0.13199011476309375,0.22712599250192744,0.08597513029092554,-0.00015374224630296184,0.000313420449208982,0.0011425390928860898,-0.0211650918835388,-0.018817970176720027,-0.02562832293979723,-0.0044354643872924395,0.0006183597072050425,-0.009217786220159658,0.14084645100874968,0.22144532048136478,0.07484217572611518,-0.00026174386858335763,-0.0014948075217895143,-0.0033397657058569794,0.15197386819637945,0.09707174701626085,0.09620442339829906,-0.19162690447431818,-0.5050591999544786,0.2201324936981624,-0.015029786658133914,0.0030620785991047365,0.005417426762671808,0.010786744373983304,-0.0016895877817688643,-0.009152394096712868,0.0,0.0,0.0,-0.19808,-0.503734,0.22218799999999997,-0.01409,0.000481,0.001355,1.4119,-0.015999999999999997,-0.1052
-0.00033307553166987865,0.00036788746240664933,0.001213287013556625,-0.023144239837229075,-0.022631613230037317,-0.028177371886469734,0.00026945111538492425,-4.456091479681417e-05,-0.009005168494925166,0.18977124056141523,0.2087650804146482,0.04289320510854627,-0.00030326423115384815,0.0003523221021292743,0.0010694662544981019,-0.020397544296689024,-0.018396509214350515,-0.0263641315756998,-0.0014731503769912194,0.00018221163300955053,-0.009123481932959827,0.1735323799195184,0.2146061198150201,0.055869883239799446,0.002602350691230385,-0.001866933092520992,-0.003137921648997441,0.17853858638699746,0.08725199345054627,0.07477320572783434,-0.192115722349518,-0.5049593966476515,0.22030481581652883,-0.014714898300043253,0.0030304848519121996,0.005198353482907743,0.014972764854162435,-0.003069429521179501,-0.01009931327197311,0.0,0.0,0.0,-0.198206,-0.50372,0.22221,2.9e-05,0.000321,0.000303,-1.4016,0.12890000000000001,0.21130000000000002
-0.0005658000628465942,0.00043531306541498647,0.0011630552872841258,-0.023179157236872847,-0.022625601409381774,-0.028232464547913547,-0.0017954685387301765,0.00021032007725941323,-0.007897436611903508,0.14520509638876808,0.1757003565574265,0.07319581854075595,-0.00048530004977263467,0.0004058888924167633,0.0010155671210744155,-0.02000019629235677,-0.018419039286049016,-0.026735927404925808,-0.0016450643678354597,0.00017721953857310172,-0.008387820665273962,0.15784398849274967,0.19111444672421543,0.06769806663574403,0.0023509425821275384,-0.001811010865652272,-0.0023240438337234167,0.15759366284020376,0.061691372847888434,0.08373813092412626,-0.1925931154409977,-0.5048612809606748,0.22046966555134465,-0.014372948720335572,0.0029813157187372715,0.0049729336016061405,0.016082743992633652,-0.00383753245287366,-0.010287880927723148,0.0,0.0,0.0,-0.198468,-0.503684,0.22226100000000001,-0.013987,0.00161,0.002416,-0.010399999999999993,-0.11720000000000001,-0.11090000000000001
-0.0007429937714885856,0.0004993625122584298,0.001111017248262142,-0.02263888317513378,-0.02041419216805304,-0.027997903107388856,0.0005129176049036531,-0.00017308285028087324,-0.007676732902926875,0.16039313654172427,0.24660238982465438,0.08156088849481272,-0.0006571625531172246,0.00046444432284838437,0.0009703023892104464,-0.019599088356966665,-0.017004485357027112,-0.026594688570133238,-0.00025662363624298135,-6.55676571919595e-05,-0.007966812207132003,0.1613624700817933,0.2268186404429656,0.0774545917498829,0.0036120599669686748,-0.0019860445711385425,-0.0018398983407640613,0.15584568328475157,0.09405186768390345,0.09041961772416739,-0.1930575423017158,-0.5047653946663956,0.22062681373995685,-0.013987245417749934,0.0029155769705034064,0.004740712949290541,0.017977436818647607,-0.004550030379100178,-0.010498117634364146,0.0,0.0,0.0,-0.198656,-0.503655,0.22229999999999997,-0.014091,0.000438,0.001307,1.4124999999999999,-0.006500000000000001,-0.0955
-0.000880306930692739,0.0005553763798196057,0.0010519745103786038,-0.022064491771353,-0.0189680452031529,-0.02760623536661798,0.00269153786243375,-0.0007200529547063744,-0.007681866173658785,0.15788834252518416,0.22329356282255908,0.08722958954352317,-0.0007868961291988806,0.000517171851163673,0.0009203075944574817,-0.0190690332972114,-0.015336586787313538,-0.02618936485048521,0.0016453851561073242,-0.0005022264469347149,-0.007808554972649141,0.16106296602254871,0.2257193504422781,0.08471646521592034,0.005327664544810167,-0.002342312217898887,-0.0016248971033551358,0.15047348120926377,0.08987886774069351,0.09448053553761054,-0.19350677218266232,-0.5046723494548214,0.22077591790932677,-0.013537503791003483,0.002831614685491011,0.0044986953765501075,0.020818640169451896,-0.005334301101697747,-0.010850723433633469,0.0,0.0,0.0,-0.19875,-0.503641,0.22231900000000002,3.4e-05,0.000373,0.000352,0.0034,0.0377,0.0356
-0.0010459465720244632,0.0006159355129971194,0.0010029827504095395,-0.022100308662511087,-0.018434631633558657,-0.02694617173936817,0.002276750700739811,-0.0007266929420413331,-0.00699557927276399,0.12262662321001391,0.1824206601906309,0.10022860038558105,-0.0009232399761557649,0.0005707800894591921,0.0008749646147585328,-0.019025409996541044,-0.014534904876365683,-0.025512073495622248,0.0021078043358724414,-0.0006721352302338433,-0.007314831161609173,0.13865737442696105,0.19949391872178635,0.09564471809210617,0.0055992716017589815,-0.0024297419700103785,-0.001093422129585676,0.12395611789659457,0.06160538490018157,0.10194581908582885,-0.19393982671022966,-0.504582416287631,0.22091702771898813,-0.013053100410717808,0.002737994789287597,0.004256572930671067,0.022232385250624986,-0.005703326206784709,-0.010740249561629778,0.0,0.0,0.0,-0.198886,-0.503613,0.22235399999999997,6.8e-05,0.00075,0.000708,0.005999999999999999,0.065,0.061200000000000004
-0.001188606730712645,0.0006754238756270987,0.0009579362737671018,-0.02028882893214612,-0.01772384449757733,-0.027384624326265906,0.003328356140901021,-0.0007391941881688974,-0.006362345667316548,0.18164004434104286,0.16974960665140026,0.05623533001649879,-0.0010553487590022658,0.0006264489729206355,0.0008366628784135505,-0.017868193925020984,-0.014074324439692837,-0.025592673304669744,0.002944870340115397,-0.0007438584821596398,-0.006726683208427202,0.1672555986726826,0.18146687405296985,0.07204055803596204,0.006223141566975858,-0.0024195911954542934,-0.0004881481085887532,0.14748787618230802,0.042152184151425576,0.07586429764920169,-0.19435567239211862,-0.5044955800056482,0.22105046603179293,-0.012536978951519936,0.002643386132539014,0.004022844215130722,0.02349403064941713,-0.005657297712204468,-0.010229026949178266,0.0,0.0,0.0,-0.198998,-0.503567,0.22240600000000002,0.000128,0.0014,0.00132,0.0072000000000000015,0.0796,0.07490000000000001
-0.0012928063140292493,0.0007153738921874342,0.0008975169126586263,-0.01935028148815128,-0.01575067686615153,-0.026552387422468557,0.005068511322784526,-0.0013534146772483822,-0.0064390130764360905,0.1494416624664717,0.2025951320236532,0.0953409401349398,-0.0011560785084967081,0.0006694352994389422,0.0007897100684130516,-0.016710290734034388,-0.01271725279285043,-0.025174265569245312,0.00435886839584845,-0.0011574604005328134,-0.006550290403286175,0.1578172663295152,0.19527476328998744,0.08764946697607265,0.007383181780640546,-0.002739499521989906,-0.0002996986535608854,0.13358097592259288,0.0540364497079003,0.0884426648292891,-0.19475273103674365,-0.504411995605109,0.22117631189859363,-0.011975502835829243,0.002544676215567318,0.003792464205943045,0.025394589886057695,-0.005761808969941384,-0.009966210229733097,0.0,0.0,0.0,-0.199037,-0.503534,0.22243899999999997,0.0002,0.002196,0.002069,-0.014499999999999999,-0.15969999999999998,-0.1505
-0.0014004599823225442,0.0007482720190290192,0.0008372549504317944,-0.01860949352211265,-0.015380026860479512,-0.026033605431883093,0.005290671483109053,-0.0015224448688779752,-0.00599297099399574,0.131850215464166,0.12365043488754135,0.08295193167326628,-0.0012475032709614805,0.0007018195759956273,0.000737812241579563,-0.015962423521955107,-0.012144318479022146,-0.02460005271739886,0.00503570035072911,-0.001420828301324762,-0.00620167999515537,0.1430680429912763,0.15075868568222583,0.08576377568544333,0.007794719258091594,-0.0029042490688023417,4.854774536469837e-05,0.11499984929502644,0.009294651932696442,0.08374614389849584,-0.19513002766880236,-0.504331652677906,0.2212948457541702,-0.011382249267234605,0.0024456779434480877,0.003569886239109558,0.02663171927453245,-0.0056854800427963426,-0.009496704025042213,0.0,0.0,0.0,-0.199076,-0.503495,0.222479,5.5e-05,0.000599,0.000564,-1.4078,0.050199999999999995,0.1361
-0.0014994020695340091,0.0007653806225673509,0.000779010901103324,-0.017236690936185732,-0.01248643308681445,-0.02524034538934225,0.005657103432066865,-0.0020246416922671756,-0.005434400970922933,0.14428592345079272,0.19542179153738815,0.09108718341700689,-0.001336099938571179,0.0007204905900502353,0.0006872533489494129,-0.014914656144862034,-0.01026705624120793,-0.02387690156183945,0.005521833647811829,-0.0018367920081235483,-0.00571650292433316,0.14522965125071202,0.17900545421397962,0.09013780890256975,0.008008890982492101,-0.0032108829852735715,0.0005170952301126106,0.11333033201212865,0.03617792911231594,0.08523827424236025,-0.19548695245825004,-0.5042547375386937,0.22140651624288107,-0.010768677491764281,0.002341870980669578,0.003360115025928083,0.02731443683871415,-0.0058269807010873365,-0.008796621979599628,0.0,0.0,0.0,-0.199114,-0.503473,0.22252999999999998,-0.014023,0.001101,0.001925,1.4039000000000001,-0.0924,-0.17579999999999998
-0.0015827673991022934,0.0007764097778839149,0.0007070543283706314,-0.015840581015012928,-0.010016832042037724,-0.024608537822704973,0.006032769624681699,-0.002226243461090803,-0.005478993547949087,0.13813827412419297,0.1780686228517575,0.08401454392137467,-0.0014156750864104286,0.000729928494918306,0.0006276773089989211,-0.013655645041778287,-0.00783442931773837,-0.02319774874758476,0.005940933104630885,-0.0021213907860382687,-0.005559626165561962,0.14213414731861324,0.17883901598317706,0.0873141256462726,0.008151447310812934,-0.003380952657661064,0.0006537112883386907,0.10664868730054558,0.034800522867036374,0.07974085064481468,-0.19582325096741307,-0.50418138663084,0.22151153658355985,-0.010145676338124443,0.002233873217174091,0.0031578025429832646,0.02747665926611509,-0.005939167226257425,-0.008361180093521714,0.0,0.0,0.0,-0.199154,-0.503455,0.222564,1.6e-05,0.000177,0.000167,0.0014000000000000002,0.014799999999999999,0.013900000000000001
-0.0016375897217314472,0.0007816124893646054,0.0006284602319807501,-0.014411211353287934,-0.00789744943071892,-0.023952747257799896,0.006766754988344167,-0.0024117698201508793,-0.005426525103348432,0.13211955669185071,0.1617700274053212,0.08155953619344995,-0.0014734104002428823,0.0007334864450221149,0.0005579582880005794,-0.012342365725889292,-0.005658746744011205,-0.022568054170096524,0.006560312306429837,-0.0023456164727539853,-0.005466969950738719,0.13711476548465124,0.1684858310540902,0.08465536899741727,0.008482614202554051,-0.0034873002784764234,0.0007237914181522716,0.09832957469928366,0.0236433909386981,0.07457980181542076,-0.19613867893047118,-0.5041117310031498,0.2216099342220582,-0.009515123156828571,0.002121915579685978,0.0029573490427744287,0.027553426183605012,-0.006040799643951544,-0.0081990056808241,0.0,0.0,0.0,-0.199174,-0.503442,0.22257799999999997,3e-05,0.000325,0.000306,-0.0028,-0.0299,-0.028200000000000003
-0.001699347746278011,0.0007832419771443729,0.0005623890093651861,-0.01297322476627727,-0.006012548485296046,-0.023254746925322704,0.005861228859969255,-0.0024974180795282893,-0.00467906706263366,0.1249769996721149,0.148097902433847,0.07867807172095188,-0.0015314933995011894,0.0007335138310526079,0.0004941584715102447,-0.011024637092182096,-0.003808112731947909,-0.021931263150093326,0.0062224818047099395,-0.002483781623922885,-0.004960705795673815,0.13065569142363456,0.15590336052415368,0.08179324162978942,0.007880053252066359,-0.0035072058459289825,0.0011903855012719458,0.08889260618442663,0.010696122728663736,0.06939005457069486,-0.19643425556162758,-0.5040458417527242,0.22170206683234567,-0.008909952215571367,0.0020075816633923107,0.0027664568823769975,0.02606784814216745,-0.006067628587091534,-0.007673739895127429,0.0,0.0,0.0,-0.199267,-0.50343,0.22260899999999997,2e-06,2.6e-05,2.4e-05,-1.4102,0.0215,0.1087
-0.0017174245390123247,0.0007742802580421437,0.0004939281229826894,-0.011791561417450608,-0.005751412056339569,-0.022468235322223862,0.00643824052001777,-0.0028783110278232356,-0.004422528442723692,0.10479577635755327,0.06635364997569676,0.07677014941445054,-0.0015657345083948864,0.0007253053262029541,0.00043301581028849063,-0.009925989692300094,-0.003363134821737424,-0.021235183809079457,0.006454075856975626,-0.0027752076634906713,-0.004606184604858154,0.11543114502767962,0.0995620762000769,0.07946956949166223,0.007846329753103091,-0.0036742725754277117,0.0014954823989070383,0.07130888206231252,-0.04403412767560587,0.06488856367178135,-0.19671093650156918,-0.5039839935997121,0.22178820851616912,-0.008333396651616363,0.0018858425382284947,0.0025841050665962534,0.024451706710612253,-0.0063351852635520345,-0.007204724376546512,0.0,0.0,0.0,-0.199361,-0.503438,0.222635,-0.0141,0.000241,0.001111,0.0007999999999999327,0.008100000000000001,0.00759999999999999
-0.00168419464104706,0.0007700046560760543,0.00042564507478473276,-0.0096182674550849,-0.003645584736877594,-0.02188525688442097,0.007473134348373257,-0.0027101920302243392,-0.004165961700262591,0.13547394779249053,0.10293308005094304,0.060919123224820744,-0.0015522818441544178,0.0007175440786217768,0.0003716269948060738,-0.008184551924965604,-0.0022615277053268743,-0.020690192944496352,0.0071918260410208205,-0.002778974470926616,-0.004309720143589505,0.12892989724085008,0.1011307859871012,0.06856358163484624,0.008302243040771068,-0.0035585067691069473,0.0017346206717988384,0.08199756513120315,-0.04114046592932827,0.05225717540232786,-0.19696919249095907,-0.5039262548125834,0.2218685372536227,-0.007773388900288515,0.00176128874310906,0.002407653552332988,0.023434157238037656,-0.006382842710433323,-0.006868176791475555,0.0,0.0,0.0,-0.199413,-0.50344,0.22265100000000002,-0.014092,0.000322,0.001187,-0.004599999999999917,-0.0486,-0.04589999999999999
-0.0016659693969790328,0.0007597713427696486,0.000361136070461172,-0.00833474078006266,-0.00040413994231547345,-0.020518051899068957,0.0058995583703121655,-0.0028875787808990074,-0.0038351052250625165,0.10112540940166007,0.13479228767545864,0.08314481989556749,-0.0015351998359343882,0.0007075594202035,0.0003122335651809404,-0.006734584029059496,0.00029772803704795924,-0.019651411052531955,0.0064782157067395625,-0.002890762081419947,-0.0039886803015425154,0.11239722928499617,0.1218361136619395,0.0783904167712754,0.0073440518723918505,-0.0035506274424343667,0.0019896427059410402,0.06338067833067507,-0.019870358434289623,0.06003161251611612,-0.19721095845386633,-0.5038727773617376,0.2219432356800477,-0.007265973775085671,0.001632437633699737,0.0022368277693868167,0.020718191057653268,-0.0065022329435393544,-0.006549824476627553,0.0,0.0,0.0,-0.199561,-0.503452,0.22266299999999997,-0.014138,-0.000164,0.000728,1.4138,0.0164,-0.0728
